gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_EYE_019_001
pvalue,0.7298024
parameter_name,Synechia
analysis_id,w6qo957lqcm287u
