gene_accession_id,MGI:1861441
gene_symbol,Rab27a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_092_001
pvalue,0.1159094
parameter_name,Retina (combined)
analysis_id,78l36yepwu0mb70
