gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,CCP_LDT_006_001
pvalue,0.6069944
parameter_name,Latency to first transition into light
analysis_id,0t3fbq99qld7m72
