gene_accession_id,MGI:1931415
gene_symbol,Mynn
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_LDT_001_001
pvalue,1.971728e-06
parameter_name,Side changes
analysis_id,9p7t3tsnmf44p2n
