gene_accession_id,MGI:1926283
gene_symbol,Pgap6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_906_001_006
pvalue,0.7114846
parameter_name,Chloride
analysis_id,p17z9227999nyge
