gene_accession_id,MGI:1315201
gene_symbol,Grcc10
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,GMC_920_001_011
pvalue,0.4723021
parameter_name,MIF-active
analysis_id,68cdwb9174sow9k
