gene_accession_id,MGI:1333798
gene_symbol,Avil
mouse_strain,C57BL
mouse_life_stage,early adult
parameter_id,GMC_906_001_005
pvalue,0.8177629
parameter_name,Potassium
analysis_id,30m8zvr955b19cc
