gene_accession_id,MGI:3588207
gene_symbol,Dnaaf3
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,ESLIM_016_001_004
pvalue,0.4900224
parameter_name,Haematocrit
analysis_id,47rn041f0b27msp
