gene_accession_id,MGI:3646964
gene_symbol,Fscb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_006_001
pvalue,0.5079122
parameter_name,12kHz-evoked ABR Threshold
analysis_id,3mse17aq67ad9ih
