gene_accession_id,MGI:3643534
gene_symbol,Angptl8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
pvalue,0.6245248
parameter_name,Retinal Blood Vessels Pattern
analysis_id,x6tkhe78we0vzts
