gene_accession_id,mgi:5546359
gene_symbol,Xndc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_019_001
pvalue,0.2269401
parameter_name,Synechia
analysis_id,x1elvr9921vo749
