gene_accession_id,MGI:3652306
gene_symbol,Krtap4-8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_004_001
pvalue,0.5349467
parameter_name,Urea (Blood Urea Nitrogen - BUN)
analysis_id,0iiq4sq0iv2klp6
