gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GEP_024_001
pvalue,0.9826513
parameter_name,Body wall morphology
analysis_id,4by6w5h75p115d1
