gene_accession_id,MGI:1931415
gene_symbol,Mynn
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,impc_hem_001_001
pvalue,0.7070571
parameter_name,White blood cell count
analysis_id,9agc29r8y3r1748
