gene_accession_id,MGI:1915485
gene_symbol,Mturn
mouse_strain,C57BL
mouse_life_stage,NA
parameter_id,GMC_916_001_021
pvalue,0.1241386
parameter_name,Line crossings
analysis_id,82lrikvh881wlld
