gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_EYE_026_001
pvalue,0.2512819
parameter_name,Retinal Blood Vessels Pattern
analysis_id,9t32va9u6qu27o9
