gene_accession_id,MGI:2385852
gene_symbol,Tifab
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_001_001
pvalue,0.002571256
parameter_name,White blood cell count
analysis_id,vtt5gnc77645x9k
