gene_accession_id,MGI:892866
gene_symbol,Dgcr2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_011
pvalue,0.8854111
parameter_name,MIF-active
analysis_id,h5a631mghv3020d
