gene_accession_id,MGI:1931415
gene_symbol,Mynn
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_002_001
pvalue,0.1044065
parameter_name,Red blood cell count
analysis_id,0g6i1qepf8vh564
