gene_accession_id,MGI:1918359
gene_symbol,Flacc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_092_001
pvalue,0.6955235
parameter_name,Retina (combined)
analysis_id,mtx7e7k5nuy581c
