gene_accession_id,MGI:1926283
gene_symbol,Pgap6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_015_001_015
pvalue,0.7705981
parameter_name,Alkaline phosphatase
analysis_id,712ll3nr1b4qy9l
