gene_accession_id,MGI:1333863
gene_symbol,Pde3b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_006_001
pvalue,0.1483967
parameter_name,Total protein
analysis_id,35v2wg5g45446l0
