gene_accession_id,mgi:104659
gene_symbol,Dll1
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,JAX_OFD_007_001
pvalue,0.6509188
parameter_name,Whole arena resting time
analysis_id,j190tfn0v8d029f
