gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_078_001
pvalue,0.1226823
parameter_name,Vocalization
analysis_id,3no30i665o18v9m
