gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_019_001
pvalue,0.5285511
parameter_name,Fusion of vertebrae
analysis_id,m84csz0vycofo25
