gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_CSD_008_001
pvalue,0.2079369
parameter_name,Coat - color pattern - back
analysis_id,tu65909cchx36m3
