gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,ESLIM_016_001_004
pvalue,0.8052957
parameter_name,Haematocrit
analysis_id,0j7a7o57584e3s7
