gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,JAX_OFD_013_001
pvalue,0.677281
parameter_name,Periphery average speed
analysis_id,ev16127yfcm5395
