gene_accession_id,MGI:2684789
gene_symbol,Lrsam1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_016_001_005
pvalue,0.9724232
parameter_name,Mean cell volume
analysis_id,24ygu8noe5cxbcs
