gene_accession_id,MGI:88456
gene_symbol,Col4a5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
pvalue,0.7862218
parameter_name,Retinal Blood Vessels Pattern
analysis_id,9i5opgf5521365u
