gene_accession_id,MGI:104659
gene_symbol,DLL1
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_012_001
pvalue,0.8318387
parameter_name,Coat - hair distribution - head
analysis_id,00qq79ej448668j
