gene_accession_id,MGI:1932386
gene_symbol,Ift122
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_012_001
pvalue,1.384038
parameter_name,Pelvis
analysis_id,hc93x9x1gp6h3ay
