gene_accession_id,MGI:2384982
gene_symbol,Cdca7l
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_EYE_026_001
pvalue,0.7517184
parameter_name,Retinal Blood Vessels Pattern
analysis_id,6a6u2xbpq421895
