gene_accession_id,MGI:3588207
gene_symbol,Dnaaf3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_061_001
pvalue,0.7243161
parameter_name,Fusion of processes
analysis_id,0vrg4k2601q0aqm
