gene_accession_id,MGI:2137624
gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GRS_009_001
pvalue,0.8454737
parameter_name,Forelimb and hindlimb grip strength measurement mean
analysis_id,j59efus311la244
