gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_EYE_068_001
pvalue,0.7691894
parameter_name,Left total retinal thickness
analysis_id,zw3j31m7040e18b
