gene_accession_id,MGI:2137624
gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,gmc_906_001_017
pvalue,0.9813585
parameter_name,Total cholesterol
analysis_id,dz2s18e6491wmtr
