gene_accession_id,mgi:2684789
gene_symbol,Lrsam1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CBC_018_001
pvalue,0.7548391
parameter_name,Glucose
analysis_id,6o60r27g3tjy0rr
