gene_accession_id,MGI:1344370
gene_symbol,Ndufc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_060_001
pvalue,0.9852144
parameter_name,Transitional vertebrae
analysis_id,kp8bi9bo42y2566
