gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,GMC_905_001_012
pvalue,0.7819664
parameter_name,Absolute number of monocytes
analysis_id,40su142965jjz51
