gene_accession_id,MGI:2685018
gene_symbol,Ccdc110
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_019_001
pvalue,0.5847138
parameter_name,Mean platelet volume
analysis_id,et579t57i2v4u39
