gene_accession_id,MGI:1344370
gene_symbol,Ndufc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_006_001
pvalue,0.3352436
parameter_name,12kHz-evoked ABR Threshold
analysis_id,9f7dzd9uv6185p5
