gene_accession_id,MGI:97489
gene_symbol,Pax5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_030_001
pvalue,0.6583493
parameter_name,Neutrophil cell count
analysis_id,0hy1n2s70lyrg16
