gene_accession_id,MGI:95321
gene_symbol,Emb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_007_001
pvalue,0.7594166
parameter_name,Coat - color - abdomen
analysis_id,3d89r8578177wf3
