gene_accession_id,MGI:1098240
gene_symbol,Kif16b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_010_001
pvalue,0.6728336
parameter_name,Fasted blood glucose concentration
analysis_id,27fg13s1pwmo1e5
