gene_accession_id,MGI:1918830
gene_symbol,Mtrf1l
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_009_001
pvalue,0.1440619
parameter_name,Fat/Body weight
analysis_id,zt99424bizn3er2
