gene_accession_id,MGI:2442978
gene_symbol,Ogfod1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_001_001
pvalue,0.8882454
parameter_name,White blood cell count
analysis_id,b18m26j9676tp55
