gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_905_001_010
pvalue,0.5857625
parameter_name,Mean platelets volume
analysis_id,k59cko5v7p5lr41
