gene_accession_id,MGI:3643383
gene_symbol,Calhm1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_906_001_001
pvalue,0.5589935
parameter_name,Glucose
analysis_id,c8t55s66p5h3pe5
