gene_accession_id,MGI:104992
gene_symbol,Crybb1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_010_001
pvalue,0.3016251
parameter_name,Coat - color pattern - abdomen
analysis_id,97262uya30w0n3o
