gene_accession_id,MGI:1915485
gene_symbol,Mturn
mouse_strain,C57BL
mouse_life_stage,NA
parameter_id,IMPC_HEM_002_001
pvalue,0.8665798
parameter_name,Red blood cell count
analysis_id,amq6c2yxn3igo2t
