gene_accession_id,MGI:2176740
gene_symbol,Helq
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_012_001
pvalue,0.2799129
parameter_name,Coat - hair distribution - head
analysis_id,66u4f334agu2os9
