gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_XRY_019_001
pvalue,0.8195249
parameter_name,Fusion of vertebrae
analysis_id,24363y37qz97y3g
