gene_accession_id,MGI:1926283
gene_symbol,Pgap6
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_CBC_010_001
pvalue,0.1368785
parameter_name,Phosphorus
analysis_id,lc9kqww4l78633o
