gene_accession_id,MGI:1916315
gene_symbol,Chac1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_023_001
pvalue,0.5191779
parameter_name,Alpha-amylase
analysis_id,tm4042o02aa2x83
