gene_accession_id,MGI:104992
gene_symbol,Crybb1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_905_001_012
pvalue,0.6536247
parameter_name,Absolute number of monocytes
analysis_id,mv59kwr0319gx1e
