gene_accession_id,MGI:2686600
gene_symbol,Zfp174
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_EYE_027_001
pvalue,0.5460779
parameter_name,Persistence of hyaloid vascular system
analysis_id,e7ysf2h35s479u7
