gene_accession_id,MGI:88357
gene_symbol,Cdk4
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_EYE_092_002
pvalue,0.3258897
parameter_name,Retina (combined)
analysis_id,dnd2rnu5475ap5w
