gene_accession_id,MGI:1338893
gene_symbol,Padi1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_014_001
pvalue,0.772802
parameter_name,Alkaline phosphatase
analysis_id,hk5dtu3vtj14w40
