gene_accession_id,MGI:3588207
gene_symbol,Dnaaf3
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,JAX_URI_001_001
pvalue,0.2895665
parameter_name,microAlbumin (calculated)
analysis_id,gsz3322074m4664
