Gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
Mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_002_001
Pvalue,0.7439271
Parameter_name,Fat mass
analysis_id,074x69cttw32l11
