gene_accession_id,MGI:88357
gene_symbol,Cdk4
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_CSD_010_001
pvalue,0.6647576
parameter_name,Coat - color pattern - abdomen
analysis_id,h5i7101x0h4930w
