gene_accession_id,MGI:2684789
gene_symbol,Lrsam1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_014_001
pvalue,0.3780636
parameter_name,Alkaline phosphatase
analysis_id,c7ji0a91h03h369
