gene_accession_id,MGI:97491
gene_symbol,Pax7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_016_001_005
pvalue,0.8279342
parameter_name,Mean cell volume
analysis_id,16oh7ee53ok49j6
